"",,,,
Layer,Info,Number of connected,csv row,pruning type
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,Highest Dictionary Attack,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,Lowest DNS Flood,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,Lowest Benign,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,Second OS Scan,10,28,RandomStructured|0.99
14,Second Benign,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,Lowest ICMP Flood,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,9,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,10,28,RandomStructured|0.99
14,None,8,28,RandomStructured|0.99
14,Second Dictionary Attack,8,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,Lowest Benign,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,Highest Dictionary Attack,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,Lowest Slowloris,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,Second Dictionary Attack,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,Second Benign,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,10,28,RandomStructured|0.99
13,None,8,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,Lowest Benign,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,Lowest DNS Flood,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,Second Dictionary Attack,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,Lowest Dictionary Attack,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,Lowest ICMP Flood,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,10,28,RandomStructured|0.99
12,None,8,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,Lowest Benign,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,Second Dictionary Attack,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,Lowest Dictionary Attack,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,Highest Dictionary Attack,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,Highest Benign,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
11,Lowest DNS Flood,10,28,RandomStructured|0.99
11,Second ICMP Flood,10,28,RandomStructured|0.99
11,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,Highest DNS Flood,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,Highest Dictionary Attack,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,Lowest Benign,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,Lowest DNS Flood,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,Lowest Dictionary Attack,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,Highest Benign,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
10,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,Highest Dictionary Attack,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,Highest Benign,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,Lowest Dictionary Attack,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,Lowest Benign,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,Lowest DNS Flood,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,Second Dictionary Attack,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
9,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,Second Dictionary Attack,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,Highest Dictionary Attack,10,28,RandomStructured|0.99
8,Highest DNS Flood,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
8,None,10,28,RandomStructured|0.99
7,Second DNS Flood,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,Lowest Benign,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
7,None,10,28,RandomStructured|0.99
