,Version,Notes,LossFunction,Optimizer,LearningRate,NumberOfEpochs,ModelStructure,DatasetName,BatchSize,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,ProcessID,StartTime,total_loss,f1_score,mean_loss,val_total_loss,val_f1_score,val_mean_loss,epoch,Epoch 0 mean_loss,Epoch 2 mean_loss,Epoch 4 mean_loss,Epoch 6 mean_loss,Epoch 8 mean_loss,macs,parameters,NumberOfZeros,ModelWeightStructure,ModelWeightStructurePruneZero,spec_total_loss,spec_f1_score,spec_mean_loss,alph_total_loss,alph_f1_score,alph_mean_loss,Epoch 10 mean_loss,Epoch 12 mean_loss,Epoch 14 mean_loss,Epoch 16 mean_loss,Epoch 18 mean_loss,Epoch 20 mean_loss,Epoch 22 mean_loss,Epoch 24 mean_loss,Epoch 26 mean_loss,Epoch 28 mean_loss,Epoch 30 mean_loss,Epoch 32 mean_loss,Epoch 34 mean_loss,Epoch 36 mean_loss,Epoch 38 mean_loss,Epoch 40 mean_loss,Epoch 42 mean_loss,Epoch 44 mean_loss,Epoch 46 mean_loss,Epoch 48 mean_loss,Epoch 50 mean_loss,Epoch 52 mean_loss,Epoch 54 mean_loss,Epoch 56 mean_loss,Epoch 58 mean_loss,Epoch 60 mean_loss,Epoch 62 mean_loss,Epoch 64 mean_loss,Epoch 66 mean_loss,Epoch 68 mean_loss,Epoch 70 mean_loss,Epoch 72 mean_loss,Epoch 74 mean_loss,Epoch 76 mean_loss,Epoch 78 mean_loss,Epoch 80 mean_loss,Epoch 82 mean_loss,Epoch 84 mean_loss,Epoch 86 mean_loss,Epoch 88 mean_loss,Epoch 90 mean_loss,Epoch 92 mean_loss,Epoch 94 mean_loss,Epoch 96 mean_loss,Epoch 98 mean_loss,cpu,cpuModel,TimeForRun,SaveLocation,FromSaveLocation,Epoch waypoint 4 mean_loss,Waypoint 4,Epoch waypoint 3 mean_loss,Waypoint 3,Epoch waypoint 0 mean_loss,Waypoint 0,Epoch waypoint 1 mean_loss,Waypoint 1,Epoch waypoint 2 mean_loss,Waypoint 2
149,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus,0.5,0.5,98302,2024-08-15 14:51:44.835724,616.2948608398438,0.0,20.5431620279948,0.0,0.0,0.0,9.0,20.5431620279948,20.5431620279948,20.5431620279948,20.5431620279948,20.5431620279948,25390.0,19416.0,280.0,"71/213, 90/100, 100/100","71/213, 90/98, 100/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.3052480220794678,,,,,,,,,,,,
150,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus|iteritive_full_theseus,0.5,0.5,98302,2024-08-15 14:52:02.614621,462.98458099365234,0.0,15.432819366455078,0.0,0.0,0.0,9.0,15.432819366455078,15.432819366455078,15.432819366455078,15.432819366455078,15.432819366455078,10760.0,6764.0,0.0,"71/142, 60/50, 50/70","71/142, 60/50, 50/70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,16.347766876220703,,,,,,,,,,,,
151,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,98545,2024-08-15 14:53:39.357174,0.0261621384415775,1.0,0.0008720712813859,0.0,0.0,0.0,9.0,11.707649739583331,3.4552593072255453,0.0965938912083705,0.0043113892432302,0.0010062212978179,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.1920928955078125e-06,,,,,,,,,,,,
152,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,98545,2024-08-15 14:53:48.208382,183.98590087890625,0.0,6.132863362630208,0.0,0.0,0.0,9.0,6.132863362630208,6.132863362630208,6.132863362630208,6.132863362630208,6.132863362630208,26896.0,19372.0,190.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/99, 100/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,3.3145840167999268,,,,,,,,,,,,
153,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|BERT_theseus,0.5,0.5,98545,2024-08-15 14:53:50.279775,428.13385009765625,0.0,14.27112833658854,0.0,0.0,0.0,9.0,14.27112833658854,14.27112833658854,14.27112833658854,14.27112833658854,14.27112833658854,25390.0,19416.0,190.0,"71/213, 90/100, 100/100","71/213, 90/99, 100/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,0.4611430168151855,,,,,,,,,,,,
154,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,98858,2024-08-15 14:59:35.774431,0.0209791767410933,1.0,0.0006993058913697,0.0,0.0,0.0,9.0,15.776796595255536,3.569685204823812,0.164616570683817,0.0005307512745882,0.0008514416171237,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
155,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,98858,2024-08-15 15:01:58.698002,387.4887466430664,0.0,12.91629155476888,0.0,0.0,0.0,9.0,12.91629155476888,12.91629155476888,12.91629155476888,12.91629155476888,12.91629155476888,26896.0,19372.0,360.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/96, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,5.302127838134766,,,,,,,,,,,,
156,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,98858,2024-08-15 15:02:06.134520,395.3178024291992,0.0,13.177260080973308,0.0,0.0,0.0,9.0,13.177260080973308,13.177260080973308,13.177260080973308,13.177260080973308,13.177260080973308,12924.0,9336.0,0.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,5.485502004623413,,,,,,,,,,,,
157,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,99168,2024-08-15 15:05:28.029229,0.0192350720753893,1.0,0.0006411690691796,0.0,0.0,0.0,9.0,16.127099355061848,4.871582094828288,1.225408065319061,0.0354792910317579,0.0008942449154953,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.1920928955078125e-06,,,,,,,,,,,,
158,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,99168,2024-08-15 15:05:32.014163,239.1689491271973,0.0,7.972298304239909,0.0,0.0,0.0,9.0,7.972298304239909,7.972298304239909,7.972298304239909,7.972298304239909,7.972298304239909,26896.0,19372.0,200.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.285051107406616,,,,,,,,,,,,
159,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,99168,2024-08-15 15:05:37.860651,444.6640396118164,0.0,14.822134653727211,0.0,0.0,0.0,9.0,14.822134653727211,14.822134653727211,14.822134653727211,14.822134653727211,14.822134653727211,12924.0,9336.0,140.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.373349905014038,,,,,,,,,,,,
160,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,99344,2024-08-15 15:09:28.978646,0.0256258186418563,1.0,0.0008541939547285,0.0,0.0,0.0,9.0,5.35590435663859,0.8045352598031362,0.0059861692289511,0.0012552233800912,0.0009246126903841,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.9073486328125e-06,,,,,,,,,,,,
161,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,99344,2024-08-15 15:09:34.330868,59.13949489593506,0.3333333333333333,1.9713164965311687,0.0,0.0,0.0,9.0,1.9713164965311687,1.9713164965311687,1.9713164965311687,1.9713164965311687,1.9713164965311687,26896.0,19372.0,190.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/99, 100/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,3.0470080375671387,,,,,,,,,,,,
162,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,99344,2024-08-15 15:09:40.782737,95.44204711914062,0.0,3.181401570638021,0.0,0.0,0.0,9.0,3.181401570638021,3.181401570638021,3.181401570638021,3.181401570638021,3.181401570638021,12924.0,9336.0,70.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.420334100723267,,,,,,,,,,,,
163,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,99728,2024-08-15 15:22:43.682184,0.0625525433570146,1.0,0.0020850847785671,0.0,0.0,0.0,9.0,6.411769771575928,0.2465985839565595,0.0136647447322805,0.0031922099801401,0.0023171749121199,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.9073486328125e-06,,,,,,,,,,,,
164,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,833,2024-08-15 15:38:10.654069,0.0165690118446946,1.0,0.0005523003948231,0.0,0.0,0.0,9.0,11.030776659647625,1.7045731405417124,0.0547370755424102,0.0016758839134126,0.000578924229679,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.1920928955078125e-06,,,,,,,,,,,,
165,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,939,2024-08-15 15:39:18.730432,0.0200498356716707,1.0,0.0006683278557223,0.0,0.0,0.0,9.0,6.774540360768636,1.5192673524220786,0.0060706807300448,0.0020145229219148,0.0008624925976619,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
166,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,1125,2024-08-15 15:40:59.062649,0.0208584805950522,1.0,0.0006952826865017,0.0,0.0,0.0,9.0,7.449694379170736,1.4179152369499206,0.0054463632404804,0.0010766152913371,0.0007601990752543,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
167,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,1358,2024-08-15 15:43:48.312146,0.0046522655466105,1.0,0.0001550755182203,0.0,0.0,0.0,9.0,5.505392678578695,0.2583612358818452,0.0089533219734827,0.0003796973207499,0.0001771887027037,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.9073486328125e-06,,,,,,,,,,,,
168,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,1490,2024-08-15 15:44:18.078265,0.0077871629619039,1.0,0.0002595720987301,0.0,0.0,0.0,9.0,8.79154561360677,1.949978987375896,0.0587793207416931,0.0002286401674306,0.0002601483429316,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.9073486328125e-06,,,,,,,,,,,,
169,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,1678,2024-08-15 15:47:12.127976,0.0295961706433445,1.0,0.0009865390214448,0.0,0.0,0.0,9.0,11.768600781758629,0.3414298745493094,0.0051974414226909,0.0019375324404488,0.0011956791548679,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
170,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,1764,2024-08-15 15:48:14.014698,0.0106016893405467,1.0,0.0003533896446848,0.0,0.0,0.0,9.0,2.7747101624806723,0.0338248410572608,0.0009971258928999,0.0004316181875765,0.0003720433373625,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.1457672119140625e-06,,,,,,,,,,,,
171,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,1838,2024-08-15 15:48:54.919803,0.0227424008771777,1.0,0.0007580800292392,0.0,0.0,0.0,9.0,6.14625825881958,1.392616613705953,0.0196576671364406,0.0011127936188131,0.0008149636986975,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
172,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,1838,2024-08-15 15:49:14.245353,46.3197660446167,0.0,1.5439922014872234,0.0,0.0,0.0,9.0,1.5439922014872234,1.5439922014872234,1.5439922014872234,1.5439922014872234,1.5439922014872234,13112.0,8252.0,27.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,17.3784658908844,,,,,,,,,,,,
173,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,1838,2024-08-15 15:49:18.397639,66.13196849822998,0.3333333333333333,2.2043989499409995,0.0,0.0,0.0,9.0,2.2043989499409995,2.2043989499409995,2.2043989499409995,2.2043989499409995,2.2043989499409995,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.381676197052002,,,,,,,,,,,,
174,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,1838,2024-08-15 15:49:24.120938,206.7766189575196,0.0,6.892553965250651,0.0,0.0,0.0,9.0,6.892553965250651,6.892553965250651,6.892553965250651,6.892553965250651,6.892553965250651,12924.0,9336.0,0.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.194363832473755,,,,,,,,,,,,
175,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,2139,2024-08-15 15:53:21.891262,0.0004277757980162,1.0,1.4259193267207592e-05,0.0,0.0,0.0,9.0,18.202440388997395,6.0391401608785,0.2542452290033301,1.884279348208414e-05,1.5084278008240896e-05,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.9073486328125e-06,,,,,,,,,,,,
176,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,2139,2024-08-15 15:53:30.798819,46.50310039520264,0.0,1.5501033465067546,0.0,0.0,0.0,9.0,1.5501033465067546,1.5501033465067546,1.5501033465067546,1.5501033465067546,1.5501033465067546,13112.0,8252.0,37.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,5.758423089981079,,,,,,,,,,,,
177,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,2139,2024-08-15 15:53:35.442730,104.84930038452148,0.3333333333333333,3.4949766794840493,0.0,0.0,0.0,9.0,3.4949766794840493,3.4949766794840493,3.4949766794840493,3.4949766794840493,3.4949766794840493,26896.0,19372.0,560.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/96, 100/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.694189071655273,,,,,,,,,,,,
178,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,2139,2024-08-15 15:53:41.023984,67.86588668823242,0.0,2.2621962229410806,0.0,0.0,0.0,9.0,2.2621962229410806,2.2621962229410806,2.2621962229410806,2.2621962229410806,2.2621962229410806,12924.0,9336.0,140.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.004281997680664,,,,,,,,,,,,
179,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,2465,2024-08-15 15:57:27.945248,0.0662590777501463,1.0,0.0022086359250048,0.0,0.0,0.0,9.0,3.723795159657796,0.0310812474538882,0.0059641495347023,0.0033844777693351,0.0024877656561632,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,9.5367431640625e-07,,,,,,,,,,,,
180,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,2465,2024-08-15 15:57:45.608042,47.74087905883789,0.0,1.5913626352945964,0.0,0.0,0.0,9.0,1.5913626352945964,1.5913626352945964,1.5913626352945964,1.5913626352945964,1.5913626352945964,13112.0,8252.0,38.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,15.659247159957886,,,,,,,,,,,,
181,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,2465,2024-08-15 15:57:49.865099,119.64444160461426,0.0,3.988148053487142,0.0,0.0,0.0,9.0,3.988148053487142,3.988148053487142,3.988148053487142,3.988148053487142,3.988148053487142,26896.0,19372.0,90.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/99, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.465471029281616,,,,,,,,,,,,
182,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS|iteritive_full_theseus,0.5,0.5,2465,2024-08-15 15:57:56.381109,88.9583969116211,0.0,2.9652798970540366,0.0,0.0,0.0,9.0,2.9652798970540366,2.9652798970540366,2.9652798970540366,2.9652798970540366,2.9652798970540366,12924.0,9336.0,0.0,"4/32, 24/3, 30/70, 70/100","4/32, 24/3, 30/70, 70/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,4.717787981033325,,,,,,,,,,,,
183,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",,0.5,0.5,2673,2024-08-15 15:59:43.729901,0.0144279083469882,1.0,0.0004809302782329,0.0,0.0,0.0,9.0,6.512050406138102,0.1836361781383554,0.0042595003731548,0.0012599358102306,0.0006009446495833,26896.0,19372.0,0.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/100, 100/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,1.1920928955078125e-06,,,,,,,,,,,,
184,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",thinet,0.5,0.5,2673,2024-08-15 21:38:45.738625,45.58475017547608,0.0,1.5194916725158691,0.0,0.0,0.0,9.0,1.5194916725158691,1.5194916725158691,1.5194916725158691,1.5194916725158691,1.5194916725158691,13112.0,8252.0,37.0,"4/36, 27/6, 60/50, 50/100","4/36, 27/6, 60/50, 50/100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,20339.941308021545,,,,,,,,,,,,
185,v0.41 - 41,0,CrossEntropy,Adam,0.0001,10,SimpleCNN,RandomDummy,3,-2,0,cpu,0.0005,0.0015,"[3, 1, 3, 3]","[0.72, 0.5, 0.7, 0.8]",DAIS_training|DAIS,0.5,0.5,2673,2024-08-15 21:38:50.729774,51.00406169891357,0.6666666666666666,1.700135389963786,0.0,0.0,0.0,9.0,1.700135389963786,1.700135389963786,1.700135389963786,1.700135389963786,1.700135389963786,26896.0,19372.0,280.0,"4/48, 36/9, 90/100, 100/100","4/48, 36/9, 90/98, 100/99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i386,2.623787879943848,,,,,,,,,,,,
