,Version,Notes,LossFunction,Optimizer,LearningRate,SchedulerLR,NumberOfEpochs,ModelStructure,Dropout,HiddenDim,HiddenDimSize,DatasetName,BatchSize,TrainTest,MaxSamples,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,AlphaForTOFD,BetaForTOFD,tForTOFD,DAISRegularizerScale,LassoForDAIS,LayerIteration,SaveLocation,FromSaveLocation,NumClasses,NumFeatures,ProcessID,StartTime,cpuModel,TimeForPrune,Memory,CudaMemory,LengthOfTrainingData,LengthOfValidationData,total_loss,f1_score_weight,f1_score_macro,additive_loss,mean_loss,val_total_loss,val_f1_score_weight,val_f1_score_macro,val_additive_loss,val_mean_loss,epoch,Epoch waypoint 0 mean_loss,-Waypoint_0-,Epoch waypoint 1 mean_loss,-Waypoint_1-,Epoch waypoint 2 mean_loss,-Waypoint_2-,Epoch waypoint 3 mean_loss,-Waypoint_3-,Epoch waypoint 4 mean_loss,-Waypoint_4-,TimeForRun,macs,parameters,NumberOfZeros,Zeroed_filter_inputs,Zeroed_filter_outputs,ModelWeightStructure,ModelWeightStructurePruneZero,GarbageCollectionSizeTotal,AssociatedOriginalRow
41,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 20]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1334849,2024-09-21 02:59:22.901662,x86_64,8.456180572509766,62.16908799999874,265336832.0,80.0,20.0,1.6319530010223389,0.1283980582524271,0.0638002773925104,0.0,0.0203994125127792,1.927885055541992,0.1814814814814814,0.0864197530864197,0.0,0.0963942527770996,0.0,,,,,,,,,,,0.3442239761352539,22015875.0,22040395.0,11238027.0,0.0,12516.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/428, 875/20",1276624.0,0.0
42,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 20]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1334849,2024-09-21 02:59:35.439653,x86_64,8.345157146453857,122.81446400000095,265688064.0,80.0,20.0,1.6403181552886963,0.1283980582524271,0.0638002773925104,0.0,0.0205039769411087,1.876895904541016,0.1814814814814814,0.0864197530864197,0.0,0.0938447952270507,0.0,,,,,,,,,,,0.3038074970245361,22015875.0,22040395.0,13877832.0,0.0,15456.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/323, 875/20",1501904.0,0.0
43,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 20]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1334849,2024-09-21 03:02:18.441848,x86_64,8.546264410018921,108.63001600000098,266089472.0,80.0,20.0,1.6382834911346436,0.1283980582524271,0.0638002773925104,0.0,0.020478543639183,1.821062445640564,0.1814814814814814,0.0864197530864197,0.0,0.0910531222820281,0.0,,,,,,,,,,,0.3246808052062988,22015875.0,22040395.0,16517637.0,0.0,18396.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/218, 875/20",600784.0,0.0
44,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 20]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1334849,2024-09-21 03:02:30.713514,x86_64,8.197290658950806,111.48083199999928,265336832.0,80.0,20.0,1.6679006814956665,0.1283980582524271,0.0638002773925104,0.0,0.0208487585186958,1.77944016456604,0.1814814814814814,0.0864197530864197,0.0,0.088972008228302,0.0,,,,,,,,,,,0.4147255420684814,22015875.0,22040395.0,19358570.0,0.0,21560.0,"1516/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/875, 875/20","1516/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/105, 875/20",826064.0,0.0
45,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 20]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,977725,2024-09-21 03:18:43.433365,x86_64,3193.681813240052,20.98380799999996,96274432.0,80.0,20.0,6277833.0,0.7174718670076726,0.3740281329923274,0.0,78472.9125,7321490.5,0.6564102564102565,0.4175824175824175,0.0,366074.525,99.0,4475418.8,,240835.05,,103954.33125,,83816.19375,,78533.9375,,48.11201357841492,21578988.0,21603256.0,0.0,0.0,0.0,"1516/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/20","1516/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/866, 866/20",298180.0,0.0
46,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 20]","[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1329715,2024-09-21 03:32:16.995491,x86_64,2347.475329399109,-7056.449535999999,114690048.0,80.0,20.0,1.2506887912750244,0.4127310924369747,0.1997599039615846,0.0,0.0156336098909378,3.1198861598968506,0.2634615384615384,0.173076923076923,0.0,0.1559943079948425,99.0,0.0156338810920715,,0.0159237444400787,,0.0156336203217506,,0.0156678676605224,,0.015918493270874,,106.81786465644836,8794971.0,8810195.0,0.0,0.0,0.0,"1516/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/20","1516/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/543, 543/20",860916.0,0.0
47,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 20]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,977725,2024-09-21 04:02:47.827203,x86_64,2592.362023830414,-28.31155200000012,78253056.0,80.0,20.0,4961246.5,0.7905023547880691,0.5496000598041414,0.0,62015.58125,13473992.0,0.6452197802197802,0.499084249084249,0.0,673699.6,99.0,3237016.4,,240222.0,,43115.609375,,67366.25,,62252.6,,39.04629278182984,16805163.0,16826491.0,0.0,0.0,0.0,"1516/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/20","1516/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/761, 761/20",569032.0,0.0
48,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 20]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1329715,2024-09-21 04:25:09.658312,x86_64,3060.0210041999817,-1912.05376,67719168.0,80.0,20.0,1.2695211172103882,0.4127310924369747,0.1997599039615846,0.0,0.0158690139651298,1.971978545188904,0.2634615384615384,0.173076923076923,0.0,0.0985989272594451,99.0,0.015868666768074,,0.0158682614564895,,0.0158682912588119,,0.0158682823181152,,0.0158682793378829,,37.49103498458862,5628051.0,5640083.0,0.0,0.0,0.0,"1516/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/20","1516/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/429, 429/20",964984.0,0.0
49,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 647, 20]","[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,977725,2024-09-21 04:34:35.515503,x86_64,1865.070688247681,5.238784000000123,58054656.0,80.0,20.0,24166.212890625,0.733424485603621,0.4362792320925471,0.0,302.0776611328125,81649.8125,0.5455769230769232,0.3955128205128205,0.0,4082.490625,99.0,24531.0296875,,3970.221875,,574.238671875,,329.529541015625,,302.0336669921875,,45.69314479827881,12296235.0,12314371.0,0.0,0.0,0.0,"1516/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/20","1516/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/647, 647/20",728036.0,0.0
50,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 20]","[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,977725,2024-09-21 05:00:15.500690,x86_64,1489.8660776615145,-628.0314880000005,-433969664.0,80.0,20.0,275559.5625,0.6821023119392685,0.4123385586118505,0.0,3444.49453125,772198.1875,0.5192307692307693,0.3782051282051282,0.0,38609.909375,99.0,417845.075,,10237.790625,,4211.533203125,,3642.639453125,,3446.4984375,,44.78091645240784,8764140.0,8779336.0,0.0,0.0,0.0,"1516/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/20","1516/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/542, 542/20",440260.0,0.0
51,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 20]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,977725,2024-09-21 05:18:43.363351,x86_64,1059.2618401050568,-7.639040000000023,22872576.0,80.0,20.0,35.19572830200195,0.7700387847446671,0.5373995752147013,0.0,0.4399466037750244,164.44776916503906,0.5505769230769231,0.3675824175824176,0.0,8.222388458251952,99.0,24.25239715576172,,1.9269445419311524,,0.5853344917297363,,0.4767230510711669,,0.4400729656219482,,51.106756925582886,5603376.0,5615380.0,0.0,0.0,0.0,"1516/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/20","1516/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/428, 428/20",544076.0,0.0
52,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 20]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,1329715,2024-09-21 05:29:10.592921,x86_64,3799.545444011688,5772.02176,41159168.0,80.0,20.0,1.229013204574585,0.4225567552602436,0.2044771396930865,0.0,0.0153626650571823,2.271728038787842,0.2634615384615384,0.173076923076923,0.0,0.1135864019393921,99.0,0.0153626427054405,,0.0157068565487861,,0.0153626680374145,,0.0153626680374145,,0.01536266207695,,47.73131847381592,3332016.0,3341108.0,0.0,0.0,0.0,"1516/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/20","1516/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/324, 324/20",1041836.0,0.0
53,v0.95 - 95,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,875,ACI,3000,0.2,100,-2,3,cuda,0.001,0.001,"[323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 20]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",thinet,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 20]",,ModelStateDict1726884190.4985795.pt,20,1516,977725,2024-09-21 05:32:53.022931,x86_64,794.4021723270416,-63.344640000000254,13944832.0,80.0,20.0,1.5802048444747925,0.4711317713656734,0.2482225691597497,0.0,0.0197525605559349,3.2909598350524902,0.316,0.2266666666666666,0.0,0.1645479917526245,99.0,0.4135928153991699,,0.0341952741146087,,0.0208042591810226,,0.0195527642965316,,0.0199727803468704,,51.21555733680725,3313011.0,3322075.0,0.0,0.0,0.0,"1516/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/20","1516/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/323, 323/20",620676.0,0.0
